Region,Country,Date,Elevation (m),Wind (Beaufort),Temperature (°C),Precipitation (mm),Daily Snow Depth (cm),Monthly Snow Depth (cm),Mean Snow Depth (cm),Max Snow Depth (cm),Days where AVG Temp < 0C
Brunnbach,Austria,2015-07-11,,,,,,0,0.0,0,0
Brunnbach,Austria,2015-08-18,,,,,,0,0.0,0,0
Brunnbach,Austria,2015-09-23,,,,,,0,0.0,0,0
Brunnbach,Austria,2015-10-01,,,,,,0,0.0,0,0
Brunnbach,Austria,2015-11-04,,,,,,25,1.23333333333333,16,5
Brunnbach,Austria,2015-12-12,,,,,,0,0.0,0,0
Brunnbach,Austria,2016-01-03,,,,,,103,11.5806451612903,40,21
Brunnbach,Austria,2016-02-14,,,,,,12,0.379310344827586,6,4
Brunnbach,Austria,2016-03-03,,,,,,22,0.774193548387097,12,7
Brunnbach,Austria,2016-04-30,,,,,,0,0.0,0,0
Brunnbach,Austria,2016-05-25,,,,,,0,0.0,0,0
Brunnbach,Austria,2016-06-11,,,,,,0,0.0,0,0
Brunnbach,Austria,2016-07-17,,,,,,0,0.0,0,0
Brunnbach,Austria,2016-08-06,,,,,,0,0.0,0,0
Brunngraben,Austria,2015-01-05,,,,,,120,27.4193548387097,66,31
Brunngraben,Austria,2015-02-27,,,,,,39,47.75,60,28
Brunngraben,Austria,2015-03-25,,,,,,29,27.1290322580645,52,28
Brunngraben,Austria,2015-04-26,,,,,,61,9.56666666666667,45,12
Brunngraben,Austria,2015-05-02,,,,,,0,0.0,0,0
Brunngraben,Austria,2015-06-07,,,,,,0,0.0,0,0
Brunngraben,Austria,2015-07-28,,,,,,0,0.0,0,0
Brunngraben,Austria,2015-08-06,,,,,,0,0.0,0,0
Brunngraben,Austria,2015-09-24,,,,,,0,0.0,0,0
Brunngraben,Austria,2015-10-11,,,,,,0,0.0,0,0
Brunngraben,Austria,2015-11-15,,,,,,14,1.13333333333333,9,7
Brunngraben,Austria,2015-12-21,,,,,,0,0.0,0,0
Brunngraben,Austria,2016-01-20,,,,,,80,15.8709677419355,45,27
Brunngraben,Austria,2016-02-28,,,,,,68,26.9310344827586,38,29
Brunngraben,Austria,2016-03-11,,,,,,27,14.7741935483871,33,21
Brunngraben,Austria,2016-04-18,,,,,,0,0.0,0,0
Brunngraben,Austria,2016-05-18,,,,,,0,0.0,0,0
Brunngraben,Austria,2016-06-26,,,,,,0,0.0,0,0
Brunngraben,Austria,2016-07-29,,,,,,0,0.0,0,0
Brunngraben,Austria,2016-08-22,,,,,,0,0.0,0,0
Dalaas,Austria,2015-01-11,,,,,,135,22.4838709677419,66,31
Dalaas,Austria,2015-02-12,,,,,,82,46.5,78,28
Dalaas,Austria,2015-03-20,,,,,,22,12.741935483871,38,19
Dalaas,Austria,2015-04-26,,,,,,48,3.2,22,9
Dalaas,Austria,2015-05-01,,,,,,0,0.0,0,0
Dalaas,Austria,2015-06-19,,,,,,0,0.0,0,0
Dalaas,Austria,2015-07-04,,,,,,0,0.0,0,0
Dalaas,Austria,2015-08-30,,,,,,0,0.0,0,0
Dalaas,Austria,2015-09-27,,,,,,0,0.0,0,0
Dalaas,Austria,2015-10-15,,,,,,3,0.0967741935483871,2,2
Dalaas,Austria,2015-11-15,,,,,,43,4.1,21,10
Dalaas,Austria,2015-12-03,,,,,,0,0.516129032258065,8,3
Dalaas,Austria,2016-01-11,,,,,,142,25.741935483871,65,28
Dalaas,Austria,2016-02-27,,,,,,109,26.3793103448276,47,29
Dalaas,Austria,2016-03-01,,,,,,56,20.9677419354839,53,24
Dalaas,Austria,2016-04-02,,,,,,34,1.3,14,6
Dalaas,Austria,2016-05-10,,,,,,0,0.0,0,0
Dalaas,Austria,2016-06-11,,,,,,0,0.0,0,0
Dalaas,Austria,2016-07-11,,,,,,0,0.0,0,0
Dalaas,Austria,2016-08-14,,,,,,0,0.0,0,0
Deutsch_Jahrndorf,Austria,2015-01-19,,,,,,13,0.548387096774194,6,6
Deutsch_Jahrndorf,Austria,2015-02-16,,,,,,6,1.0,6,8
Deutsch_Jahrndorf,Austria,2015-03-10,,,,,,0,0.0,0,0
Deutsch_Jahrndorf,Austria,2015-04-06,,,,,,0,0.0,0,0
Deutsch_Jahrndorf,Austria,2015-05-12,,,,,,0,0.0,0,0
Deutsch_Jahrndorf,Austria,2015-06-05,,,,,,0,0.0,0,0
Deutsch_Jahrndorf,Austria,2015-07-05,,,,,,0,0.0,0,0
Deutsch_Jahrndorf,Austria,2015-08-20,,,,,,0,0.0,0,0
Deutsch_Jahrndorf,Austria,2015-09-24,,,,,,0,0.0,0,0
Deutsch_Jahrndorf,Austria,2015-10-23,,,,,,0,0.0,0,0
Deutsch_Jahrndorf,Austria,2015-11-25,,,,,,0,0.0,0,0
Deutsch_Jahrndorf,Austria,2015-12-23,,,,,,0,0.0,0,0
Deutsch_Jahrndorf,Austria,2016-01-27,,,,,,6,0.387096774193548,3,8
Deutsch_Jahrndorf,Austria,2016-02-10,,,,,,0,0.0,0,0
Deutsch_Jahrndorf,Austria,2016-03-06,,,,,,0,0.0,0,0
Deutsch_Jahrndorf,Austria,2016-04-07,,,,,,0,0.0,0,0
Deutsch_Jahrndorf,Austria,2016-05-13,,,,,,0,0.0,0,0
Deutsch_Jahrndorf,Austria,2016-06-11,,,,,,0,0.0,0,0
Deutsch_Jahrndorf,Austria,2016-07-13,,,,,,0,0.0,0,0
Deutsch_Jahrndorf,Austria,2016-08-29,,,,,,0,0.0,0,0
Deutsch_Kaltenbrunn,Austria,2015-01-03,,,,,,21,1.54838709677419,18,9
Deutsch_Kaltenbrunn,Austria,2015-02-01,,,,,,2,3.67857142857143,16,12
Deutsch_Kaltenbrunn,Austria,2015-03-25,,,,,,0,0.0,0,0
Deutsch_Kaltenbrunn,Austria,2015-04-06,,,,,,0,0.0,0,0
Deutsch_Kaltenbrunn,Austria,2015-05-26,,,,,,0,0.0,0,0
Deutsch_Kaltenbrunn,Austria,2015-06-03,,,,,,0,0.0,0,0
Deutsch_Kaltenbrunn,Austria,2015-07-13,,,,,,0,0.0,0,0
Deutsch_Kaltenbrunn,Austria,2015-08-24,,,,,,0,0.0,0,0
Deutsch_Kaltenbrunn,Austria,2015-09-16,,,,,,0,0.0,0,0
Deutsch_Kaltenbrunn,Austria,2015-10-19,,,,,,0,0.0,0,0
Deutsch_Kaltenbrunn,Austria,2015-11-24,,,,,,1,0.0333333333333333,1,1
Deutsch_Kaltenbrunn,Austria,2015-12-22,,,,,,0,0.0,0,0
Deutsch_Kaltenbrunn,Austria,2016-01-15,,,,,,10,0.774193548387097,8,8
Deutsch_Kaltenbrunn,Austria,2016-02-21,,,,,,3,0.103448275862069,3,1
Deutsch_Kaltenbrunn,Austria,2016-03-27,,,,,,3,0.0967741935483871,2,2
Deutsch_Kaltenbrunn,Austria,2016-04-02,,,,,,0,0.0,0,0
Deutsch_Kaltenbrunn,Austria,2016-05-28,,,,,,0,0.0,0,0
Deutsch_Kaltenbrunn,Austria,2016-06-13,,,,,,0,0.0,0,0
Deutsch_Kaltenbrunn,Austria,2016-07-30,,,,,,0,0.0,0,0
Deutsch_Kaltenbrunn,Austria,2016-08-14,,,,,,0,0.0,0,0
Deutschkreutz,Austria,2015-01-02,,,,,,8,0.548387096774194,6,6
Deutschkreutz,Austria,2015-02-24,,,,,,1,0.428571428571429,5,5
Deutschkreutz,Austria,2015-03-15,,,,,,0,0.0,0,0
Deutschkreutz,Austria,2015-04-08,,,,,,0,0.0,0,0
Deutschkreutz,Austria,2015-05-04,,,,,,0,0.0,0,0
Deutschkreutz,Austria,2015-06-04,,,,,,0,0.0,0,0
Deutschkreutz,Austria,2015-07-05,,,,,,0,0.0,0,0
Deutschkreutz,Austria,2015-08-04,,,,,,0,0.0,0,0
Deutschkreutz,Austria,2015-09-02,,,,,,0,0.0,0,0
Deutschkreutz,Austria,2015-10-11,,,,,,0,0.0,0,0
Deutschkreutz,Austria,2015-11-22,,,,,,0,0.0,0,0
Deutschkreutz,Austria,2015-12-09,,,,,,0,0.0,0,0
Deutschkreutz,Austria,2016-01-15,,,,,,14,0.67741935483871,10,9
Deutschkreutz,Austria,2016-02-17,,,,,,0,0.0,0,0
Deutschkreutz,Austria,2016-03-12,,,,,,0,0.0,0,0
Deutschkreutz,Austria,2016-04-24,,,,,,0,0.0,0,0
Deutschkreutz,Austria,2016-05-18,,,,,,0,0.0,0,0
Deutschkreutz,Austria,2016-06-10,,,,,,0,0.0,0,0
Deutschkreutz,Austria,2016-07-05,,,,,,0,0.0,0,0
Deutschkreutz,Austria,2016-08-01,,,,,,0,0.0,0,0
Diex,Austria,2015-01-09,,,,,,25,4.70967741935484,17,19
Diex,Austria,2015-02-06,,,,,,20,13.1785714285714,20,28
Diex,Austria,2015-03-22,,,,,,0,2.25806451612903,10,10
Diex,Austria,2015-04-10,,,,,,2,0.0666666666666667,2,1
Diex,Austria,2015-05-14,,,,,,0,0.0,0,0
Diex,Austria,2015-06-13,,,,,,0,0.0,0,0
Diex,Austria,2015-07-28,,,,,,0,0.0,0,0
Diex,Austria,2015-08-23,,,,,,0,0.0,0,0
Diex,Austria,2015-09-21,,,,,,0,0.0,0,0
Diex,Austria,2015-10-06,,,,,,0,0.0,0,0
Diex,Austria,2015-11-27,,,,,,12,1.4,10,8
Diex,Austria,2015-12-23,,,,,,0,0.0,0,0
Diex,Austria,2016-01-15,,,,,,32,4.45161290322581,14,20
Diex,Austria,2016-02-18,,,,,,88,9.27586206896552,36,23
Diex,Austria,2016-03-04,,,,,,78,9.35483870967742,35,18
Diex,Austria,2016-04-30,,,,,,74,3.96666666666667,74,3
Diex,Austria,2016-05-24,,,,,,0,0.0,0,0
Diex,Austria,2016-06-25,,,,,,0,0.0,0,0
Diex,Austria,2016-07-04,,,,,,0,0.0,0,0
Diex,Austria,2016-08-25,,,,,,0,0.0,0,0
Dobersberg,Austria,2015-01-23,,,,,,21,2.03225806451613,15,8
Dobersberg,Austria,2015-02-13,,,,,,12,0.5,5,4
Dobersberg,Austria,2015-03-09,,,,,,2,0.0,0,0
Dobersberg,Austria,2015-04-30,,,,,,0,0.0666666666666667,2,1
Dobersberg,Austria,2015-05-18,,,,,,0,0.0,0,0
Dobersberg,Austria,2015-06-08,,,,,,0,0.0,0,0
Dobersberg,Austria,2015-07-29,,,,,,0,0.0,0,0
Dobersberg,Austria,2015-08-12,,,,,,0,0.0,0,0
Dobersberg,Austria,2015-09-18,,,,,,0,0.0,0,0
Dobersberg,Austria,2015-10-29,,,,,,0,0.0,0,0
Dobersberg,Austria,2015-11-02,,,,,,0,0.0,0,0
Dobersberg,Austria,2015-12-24,,,,,,0,0.0,0,0
Dobersberg,Austria,2016-01-15,,,,,,11,0.354838709677419,4,4
Dobersberg,Austria,2016-02-23,,,,,,0,0.0,0,0
Dobersberg,Austria,2016-03-15,,,,,,3,0.0967741935483871,1,3
Dobersberg,Austria,2016-04-16,,,,,,0,0.0,0,0
Dobersberg,Austria,2016-05-14,,,,,,0,0.0,0,0
Dobersberg,Austria,2016-06-27,,,,,,0,0.0,0,0
Dobersberg,Austria,2016-07-13,,,,,,0,0.0,0,0
Dobersberg,Austria,2016-08-08,,,,,,0,0.0,0,0
Donnersbachwald,Austria,2015-01-06,,,,,,74,16.1935483870968,32,31
Donnersbachwald,Austria,2015-02-25,,,,,,48,21.75,40,28
Donnersbachwald,Austria,2015-03-15,,,,,,18,7.96774193548387,16,24
Donnersbachwald,Austria,2015-04-17,,,,,,56,6.53333333333333,35,11
Donnersbachwald,Austria,2015-05-17,,,,,,0,0.0,0,0
Donnersbachwald,Austria,2015-06-20,,,,,,0,0.0,0,0
Donnersbachwald,Austria,2015-07-25,,,,,,0,0.0,0,0
Donnersbachwald,Austria,2015-08-08,,,,,,0,0.0,0,0
Donnersbachwald,Austria,2015-09-12,,,,,,0,0.0,0,0
Donnersbachwald,Austria,2015-10-21,,,,,,0,0.0,0,0
Donnersbachwald,Austria,2015-11-21,,,,,,5,0.366666666666667,3,6
Donnersbachwald,Austria,2015-12-07,,,,,,0,0.0,0,0
Donnersbachwald,Austria,2016-01-26,,,,,,49,9.0,19,28
Donnersbachwald,Austria,2016-02-20,,,,,,53,11.6206896551724,28,26
Donnersbachwald,Austria,2016-03-30,,,,,,29,2.64516129032258,13,15
Donnersbachwald,Austria,2016-04-09,,,,,,0,0.0,0,0
Donnersbachwald,Austria,2016-05-15,,,,,,0,0.0,0,0
Donnersbachwald,Austria,2016-06-10,,,,,,0,0.0,0,0
Donnersbachwald,Austria,2016-07-21,,,,,,0,0.0,0,0
Donnersbachwald,Austria,2016-08-23,,,,,,0,0.0,0,0
Donnerskirchen,Austria,2015-01-30,,,,,,8,0.645161290322581,5,7
Donnerskirchen,Austria,2015-02-25,,,,,,0,0.178571428571429,2,3
Donnerskirchen,Austria,2015-03-05,,,,,,0,0.0,0,0
Donnerskirchen,Austria,2015-04-29,,,,,,0,0.0,0,0
Donnerskirchen,Austria,2015-05-26,,,,,,0,0.0,0,0
Donnerskirchen,Austria,2015-06-20,,,,,,0,0.0,0,0
Donnerskirchen,Austria,2015-07-16,,,,,,0,0.0,0,0
Donnerskirchen,Austria,2015-08-11,,,,,,0,0.0,0,0
Donnerskirchen,Austria,2015-09-01,,,,,,0,0.0,0,0
Donnerskirchen,Austria,2015-10-08,,,,,,0,0.0,0,0
Donnerskirchen,Austria,2015-11-08,,,,,,0,0.0,0,0
Donnerskirchen,Austria,2015-12-16,,,,,,0,0.0,0,0
Donnerskirchen,Austria,2016-01-24,,,,,,15,0.709677419354839,10,6
Donnerskirchen,Austria,2016-02-15,,,,,,0,0.0,0,0
Donnerskirchen,Austria,2016-03-28,,,,,,0,0.0,0,0
Donnerskirchen,Austria,2016-04-06,,,,,,0,0.0,0,0
Donnerskirchen,Austria,2016-05-13,,,,,,0,0.0,0,0
Donnerskirchen,Austria,2016-06-24,,,,,,0,0.0,0,0
Donnerskirchen,Austria,2016-07-28,,,,,,0,0.0,0,0
Donnerskirchen,Austria,2016-08-11,,,,,,0,0.0,0,0
Donnerskirchen_Waldgasse_,Austria,2015-01-26,,,,,,16,1.12903225806452,8,10
Donnerskirchen_Waldgasse_,Austria,2015-02-24,,,,,,0,0.392857142857143,4,4
Donnerskirchen_Waldgasse_,Austria,2015-03-21,,,,,,0,0.0,0,0
Donnerskirchen_Waldgasse_,Austria,2015-04-13,,,,,,0,0.0,0,0
Donnerskirchen_Waldgasse_,Austria,2015-05-12,,,,,,0,0.0,0,0
Donnerskirchen_Waldgasse_,Austria,2015-06-30,,,,,,0,0.0,0,0
Donnerskirchen_Waldgasse_,Austria,2015-07-28,,,,,,0,0.0,0,0
Donnerskirchen_Waldgasse_,Austria,2015-08-30,,,,,,0,0.0,0,0
Donnerskirchen_Waldgasse_,Austria,2015-09-17,,,,,,0,0.0,0,0
Donnerskirchen_Waldgasse_,Austria,2015-10-21,,,,,,0,0.0,0,0
Donnerskirchen_Waldgasse_,Austria,2015-11-11,,,,,,0,0.0,0,0
Donnerskirchen_Waldgasse_,Austria,2015-12-05,,,,,,0,0.0,0,0
Donnerskirchen_Waldgasse_,Austria,2016-01-06,,,,,,16,0.741935483870968,7,9
Donnerskirchen_Waldgasse_,Austria,2016-02-07,,,,,,0,0.0,0,0
Donnerskirchen_Waldgasse_,Austria,2016-03-05,,,,,,0,0.0,0,0
Donnerskirchen_Waldgasse_,Austria,2016-04-23,,,,,,0,0.0,0,0
Donnerskirchen_Waldgasse_,Austria,2016-05-07,,,,,,0,0.0,0,0
Donnerskirchen_Waldgasse_,Austria,2016-06-19,,,,,,0,0.0,0,0
Donnerskirchen_Waldgasse_,Austria,2016-07-28,,,,,,0,0.0,0,0
Donnerskirchen_Waldgasse_,Austria,2016-08-12,,,,,,0,0.0,0,0
Doren,Austria,2015-01-05,,,,,,97,20.0645161290323,75,26
Doren,Austria,2015-02-22,,,,,,67,41.6428571428571,75,28
Doren,Austria,2015-03-18,,,,,,5,7.64516129032258,36,11
Doren,Austria,2015-04-13,,,,,,8,0.366666666666667,7,3
Doren,Austria,2015-05-04,,,,,,0,0.0,0,0
Doren,Austria,2015-06-08,,,,,,0,0.0,0,0
Doren,Austria,2015-07-01,,,,,,0,0.0,0,0
Doren,Austria,2015-08-07,,,,,,0,0.0,0,0
Doren,Austria,2015-09-30,,,,,,0,0.0,0,0
Doren,Austria,2015-10-01,,,,,,0,0.0,0,0
Doren,Austria,2015-11-13,,,,,,42,4.3,21,8
Doren,Austria,2015-12-04,,,,,,0,0.0,0,0
Doren,Austria,2016-01-25,,,,,,84,10.4193548387097,38,16
Doren,Austria,2016-02-03,,,,,,49,1.75862068965517,10,13
Doren,Austria,2016-03-20,,,,,,25,4.09677419354839,20,12
Doren,Austria,2016-04-28,,,,,,19,1.06666666666667,16,3
Doren,Austria,2016-05-27,,,,,,0,0.0,0,0
Doren,Austria,2016-06-14,,,,,,0,0.0,0,0
Doren,Austria,2016-07-21,,,,,,0,0.0,0,0
Doren,Austria,2016-08-25,,,,,,0,0.0,0,0
Dornbirn,Austria,2015-01-04,,,,,,44,8.32258064516129,42,17
Dornbirn,Austria,2015-02-12,,,,,,23,10.8214285714286,20,27
Dornbirn,Austria,2015-03-29,,,,,,1,0.032258064516129,1,1
Dornbirn,Austria,2015-04-10,,,,,,0,0.0,0,0
Dornbirn,Austria,2015-05-02,,,,,,0,0.0,0,0
Dornbirn,Austria,2015-06-09,,,,,,0,0.0,0,0
Dornbirn,Austria,2015-07-12,,,,,,0,0.0,0,0
Dornbirn,Austria,2015-08-25,,,,,,0,0.0,0,0
Dornbirn,Austria,2015-09-27,,,,,,0,0.0,0,0
Dornbirn,Austria,2015-10-07,,,,,,0,0.0,0,0
Dornbirn,Austria,2015-11-03,,,,,,9,0.3,4,4
Dornbirn,Austria,2015-12-23,,,,,,0,0.0,0,0
Dornbirn,Austria,2016-01-24,,,,,,36,4.93548387096774,20,14
Dornbirn,Austria,2016-02-28,,,,,,9,0.103448275862069,1,3
Dornbirn,Austria,2016-03-06,,,,,,7,0.483870967741936,6,6
Dornbirn,Austria,2016-04-05,,,,,,4,0.133333333333333,4,1
Dornbirn,Austria,2016-05-02,,,,,,0,0.0,0,0
Dornbirn,Austria,2016-06-15,,,,,,0,0.0,0,0
Dornbirn,Austria,2016-07-14,,,,,,0,0.0,0,0
Dornbirn,Austria,2016-08-26,,,,,,0,0.0,0,0
Drassburg,Austria,2015-01-17,,,,,,7,0.419354838709677,6,4
Drassburg,Austria,2015-02-19,,,,,,2,1.25,5,10
Drassburg,Austria,2015-03-22,,,,,,0,0.0,0,0
Drassburg,Austria,2015-04-14,,,,,,0,0.0,0,0
Drassburg,Austria,2015-05-10,,,,,,0,0.0,0,0
Drassburg,Austria,2015-06-30,,,,,,0,0.0,0,0
Drassburg,Austria,2015-07-30,,,,,,0,0.0,0,0
Drassburg,Austria,2015-08-03,,,,,,0,0.0,0,0
Drassburg,Austria,2015-09-02,,,,,,0,0.0,0,0
Drassburg,Austria,2015-10-27,,,,,,0,0.0,0,0
Drassburg,Austria,2015-11-05,,,,,,0,0.0,0,0
Drassburg,Austria,2015-12-24,,,,,,1,0.0,0,0
Drassburg,Austria,2016-01-27,,,,,,15,0.741935483870968,8,13
Drassburg,Austria,2016-02-24,,,,,,0,0.0,0,0
Drassburg,Austria,2016-03-25,,,,,,0,0.0,0,0
Drassburg,Austria,2016-04-05,,,,,,0,0.0,0,0
Drassburg,Austria,2016-05-28,,,,,,0,0.0,0,0
Drassburg,Austria,2016-06-19,,,,,,0,0.0,0,0
Drassburg,Austria,2016-07-12,,,,,,0,0.0,0,0
Drassburg,Austria,2016-08-26,,,,,,0,0.0,0,0
Dreifaltigkeit,Austria,2015-01-13,,,,,,18,3.09677419354839,15,12
Dreifaltigkeit,Austria,2015-02-07,,,,,,27,12.9642857142857,22,28
Dreifaltigkeit,Austria,2015-03-16,,,,,,1,5.70967741935484,14,19
Dreifaltigkeit,Austria,2015-04-07,,,,,,6,0.266666666666667,3,4
Dreifaltigkeit,Austria,2015-05-14,,,,,,0,0.0,0,0
Dreifaltigkeit,Austria,2015-06-09,,,,,,0,0.0,0,0
Dreifaltigkeit,Austria,2015-07-24,,,,,,0,0.0,0,0
Dreifaltigkeit,Austria,2015-08-04,,,,,,0,0.0,0,0
Dreifaltigkeit,Austria,2015-09-08,,,,,,0,0.0,0,0
Dreifaltigkeit,Austria,2015-10-25,,,,,,0,0.0,0,0
Dreifaltigkeit,Austria,2015-11-23,,,,,,12,1.26666666666667,10,6
Dreifaltigkeit,Austria,2015-12-24,,,,,,0,0.0,0,0
Dreifaltigkeit,Austria,2016-01-10,,,,,,23,4.70967741935484,12,21
Dreifaltigkeit,Austria,2016-02-15,,,,,,82,10.7241379310345,42,24
Dreifaltigkeit,Austria,2016-03-23,,,,,,49,12.9677419354839,35,25
Dreifaltigkeit,Austria,2016-04-29,,,,,,33,1.9,32,3
Dreifaltigkeit,Austria,2016-05-14,,,,,,0,0.0,0,0
Dreifaltigkeit,Austria,2016-06-12,,,,,,0,0.0,0,0
Dreifaltigkeit,Austria,2016-07-22,,,,,,0,0.0,0,0
Dreifaltigkeit,Austria,2016-08-20,,,,,,0,0.0,0,0
Dresdner_Hutte,Austria,2015-01-14,,,,,,146,45.8709677419355,70,31
Dresdner_Hutte,Austria,2015-02-22,,,,,,105,42.9642857142857,60,28
Dresdner_Hutte,Austria,2015-03-03,,,,,,122,64.1612903225806,82,31
Dresdner_Hutte,Austria,2015-04-12,,,,,,93,57.9666666666667,88,30
Dresdner_Hutte,Austria,2015-05-18,,,,,,102,13.2258064516129,48,19
Dresdner_Hutte,Austria,2015-06-18,,,,,,0,0.0,0,0
Dresdner_Hutte,Austria,2015-07-16,,,,,,0,0.0,0,0
Dresdner_Hutte,Austria,2015-08-06,,,,,,0,0.0,0,0
Dresdner_Hutte,Austria,2015-09-14,,,,,,40,2.76666666666667,35,5
Dresdner_Hutte,Austria,2015-10-21,,,,,,136,20.2903225806452,50,19
Dresdner_Hutte,Austria,2015-11-26,,,,,,57,8.03333333333333,30,17
Dresdner_Hutte,Austria,2015-12-05,,,,,,25,22.9032258064516,34,31
Dresdner_Hutte,Austria,2016-01-29,,,,,,138,34.258064516129,48,31
Dresdner_Hutte,Austria,2016-02-22,,,,,,154,53.8965517241379,64,29
Dresdner_Hutte,Austria,2016-03-21,,,,,,139,72.9677419354839,90,31
Dresdner_Hutte,Austria,2016-04-16,,,,,,162,46.6666666666667,65,30
Dresdner_Hutte,Austria,2016-05-29,,,,,,91,14.9354838709677,60,18
Dresdner_Hutte,Austria,2016-06-09,,,,,,0,0.0,0,0
Dresdner_Hutte,Austria,2016-07-26,,,,,,11,0.354838709677419,10,2
Dresdner_Hutte,Austria,2016-08-03,,,,,,0,0.0,0,0
Durnbach_im_Burgenland,Austria,2015-01-19,,,,,,23,2.06451612903226,22,7
Durnbach_im_Burgenland,Austria,2015-02-18,,,,,,2,2.14285714285714,10,12
Durnbach_im_Burgenland,Austria,2015-03-14,,,,,,0,0.0,0,0
Durnbach_im_Burgenland,Austria,2015-04-17,,,,,,0,0.0,0,0
Durnbach_im_Burgenland,Austria,2015-05-05,,,,,,0,0.0,0,0
Durnbach_im_Burgenland,Austria,2015-06-20,,,,,,0,0.0,0,0
Durnbach_im_Burgenland,Austria,2015-07-16,,,,,,0,0.0,0,0
Durnbach_im_Burgenland,Austria,2015-08-09,,,,,,0,0.0,0,0
Durnbach_im_Burgenland,Austria,2015-09-11,,,,,,0,0.0,0,0
Durnbach_im_Burgenland,Austria,2015-10-30,,,,,,0,0.0,0,0
Durnbach_im_Burgenland,Austria,2015-11-15,,,,,,1,0.0333333333333333,1,1
Durnbach_im_Burgenland,Austria,2015-12-04,,,,,,0,0.0,0,0
Durnbach_im_Burgenland,Austria,2016-01-14,,,,,,9,0.645161290322581,4,9
Durnbach_im_Burgenland,Austria,2016-02-18,,,,,,0,0.0,0,0
Durnbach_im_Burgenland,Austria,2016-03-12,,,,,,0,0.0,0,0
Durnbach_im_Burgenland,Austria,2016-04-13,,,,,,0,0.0,0,0
Durnbach_im_Burgenland,Austria,2016-05-06,,,,,,0,0.0,0,0
Durnbach_im_Burgenland,Austria,2016-06-10,,,,,,0,0.0,0,0
Durnbach_im_Burgenland,Austria,2016-07-07,,,,,,0,0.0,0,0
Durnbach_im_Burgenland,Austria,2016-08-17,,,,,,0,0.0,0,0
Durnkrut,Austria,2015-01-27,,,,,,21,,,
Durnkrut,Austria,2015-02-23,,,,,,7,,,
Durnkrut,Austria,2015-03-19,,,,,,0,,,
Durnkrut,Austria,2015-04-23,,,,,,0,,,
Durnkrut,Austria,2015-05-10,,,,,,0,,,
Durnkrut,Austria,2015-06-21,,,,,,0,,,
Durnkrut,Austria,2015-07-17,,,,,,0,,,
Durnkrut,Austria,2015-08-26,,,,,,0,,,
Durnkrut,Austria,2015-09-06,,,,,,0,,,
Durnkrut,Austria,2015-10-18,,,,,,0,,,
Durnkrut,Austria,2015-11-23,,,,,,0,,,
Durnkrut,Austria,2015-12-23,,,,,,0,,,
Durnkrut,Austria,2016-01-22,,,,,,16,,,
Durnkrut,Austria,2016-02-17,,,,,,0,,,
Durnkrut,Austria,2016-03-07,,,,,,0,,,
Durnkrut,Austria,2016-04-06,,,,,,0,,,
Durnkrut,Austria,2016-05-15,,,,,,0,,,
Durnkrut,Austria,2016-06-16,,,,,,0,,,
Durnkrut,Austria,2016-07-04,,,,,,0,,,
Durnkrut,Austria,2016-08-13,,,,,,0,,,
Durrnberg,Austria,2015-01-12,,,,,,74,13.6451612903226,55,20
Durrnberg,Austria,2015-02-16,,,,,,45,32.9642857142857,59,28
Durrnberg,Austria,2015-03-27,,,,,,12,7.54838709677419,23,18
Durrnberg,Austria,2015-04-07,,,,,,11,1.13333333333333,11,6
Durrnberg,Austria,2015-05-27,,,,,,0,0.0,0,0
Durrnberg,Austria,2015-06-16,,,,,,0,0.0,0,0
Durrnberg,Austria,2015-07-14,,,,,,0,0.0,0,0
Durrnberg,Austria,2015-08-28,,,,,,0,0.0,0,0
Durrnberg,Austria,2015-09-18,,,,,,0,0.0,0,0
Durrnberg,Austria,2015-10-09,,,,,,0,0.0,0,0
Durrnberg,Austria,2015-11-26,,,,,,2,0.0666666666666667,2,1
Durrnberg,Austria,2015-12-01,,,,,,0,0.0,0,0
Durrnberg,Austria,2016-01-08,,,,,,63,17.4516129032258,47,24
Durrnberg,Austria,2016-02-13,,,,,,44,6.31034482758621,20,23
Durrnberg,Austria,2016-03-03,,,,,,24,1.64516129032258,10,10
Durrnberg,Austria,2016-04-11,,,,,,14,0.466666666666667,10,3
Durrnberg,Austria,2016-05-05,,,,,,0,0.0,0,0
Durrnberg,Austria,2016-06-22,,,,,,0,0.0,0,0
Durrnberg,Austria,2016-07-05,,,,,,0,0.0,0,0
Durrnberg,Austria,2016-08-03,,,,,,0,0.0,0,0
Ebelsberg_Gottschallingerstr_,Austria,2015-01-22,,,,,,15,0.903225806451613,8,6
Ebelsberg_Gottschallingerstr_,Austria,2015-02-03,,,,,,7,0.642857142857143,7,4
Ebelsberg_Gottschallingerstr_,Austria,2015-03-19,,,,,,0,0.0,0,0
Ebelsberg_Gottschallingerstr_,Austria,2015-04-04,,,,,,0,0.0,0,0
Ebelsberg_Gottschallingerstr_,Austria,2015-05-09,,,,,,0,0.0,0,0
Ebelsberg_Gottschallingerstr_,Austria,2015-06-12,,,,,,0,0.0,0,0
Ebelsberg_Gottschallingerstr_,Austria,2015-07-24,,,,,,0,0.0,0,0
Ebelsberg_Gottschallingerstr_,Austria,2015-08-28,,,,,,0,0.0,0,0
Ebelsberg_Gottschallingerstr_,Austria,2015-09-29,,,,,,0,0.0,0,0
